手机应用	3	0	0	0	0	2	0	1	3
商务逻辑	0	0	6	38	0	0	0	0	0
网络通道	0	0	0	0	0	0	0	0	1
立志	0	0	0	0	2	0	0	0	9
代码分析	0	2	1	2	0	1	1	0	0
爱好	6	7	0	1	20	0	3	0	23
info	0	15	44	3	0	141	125	16	5
安全属性	1	0	0	0	0	0	0	0	0
wmi	0	2	0	0	0	0	0	0	0
异构数据库	1	0	0	0	0	0	0	0	0
实体化	0	0	3	0	0	0	0	0	0
一体机	3	0	0	0	0	0	0	0	1
计算节点	23	0	0	0	0	0	0	0	0
年会	1	0	0	0	95	1	0	0	6
算法学习	1	0	0	0	7	0	0	0	0
exchange	0	4	1	0	0	2	0	0	0
内部系统	3	0	0	0	0	0	1	0	0
面向对象技术	1	1	0	1	0	0	0	0	0
二进制文件	1	3	8	1	0	3	17	0	0
工作经历	1	1	0	2	1	17	0	0	10
语音	6	4	1	3	191	13	0	0	47
decorator	0	0	0	5	0	0	0	0	0
random	24	38	3	0	27	6	1	3	4
电脑问题	0	0	0	0	0	0	0	0	2
支付网关	0	0	0	0	0	0	0	0	1
web services	1	0	6	0	0	0	0	0	0
操作系统内核	0	3	0	0	3	0	6	0	1
集群技术	0	0	0	0	0	0	0	0	1
系统整体	1	0	0	1	0	0	4	0	1
一些感悟	0	0	0	0	1	0	0	0	0
电商	5	1	3	6	2	1	0	0	47
artificial intelligence	0	0	0	0	6	0	0	0	0
商品信息	0	0	7	0	0	0	0	0	1
网格计算	68	0	0	0	35	0	0	0	1
系统瓶颈	5	0	1	0	0	0	1	0	0
关键字	36	66	80	28	40	14	22	7	42
emc	0	0	0	0	1	0	0	0	0
分布式文件系统	34	0	1	1	0	0	1	1	0
myself	0	0	0	0	0	3	0	0	1
windows应用	0	0	0	1	0	0	0	0	0
wp7	0	0	0	0	0	3	0	0	0
fonts	0	0	0	0	0	2	0	0	0
结构分类	0	0	0	0	1	0	0	0	0
并发控制	1	0	16	0	0	0	0	0	0
软件工程	7	2	1	11	36	0	1	0	31
销售管理	2	0	0	0	0	0	0	0	0
translation	0	3	2	0	15	0	0	0	7
用户建模	0	0	0	0	0	0	0	0	1
进度条	0	0	0	0	0	10	2	4	2
公共数据	0	0	2	1	0	0	0	0	0
资源	876	131	145	53	197	112	102	15	292
测试工具	3	0	0	0	6	1	1	4	3
概率	36	4	0	0	1459	0	0	1	26
项目经历	0	0	0	0	3	0	0	0	0
作业系统	2	0	0	0	0	0	0	0	0
delegate	0	6	1	49	1	6	0	3	0
launcher	0	0	0	0	0	14	0	0	0
远程服务器	7	0	4	0	0	0	1	0	1
动态页面	0	0	0	0	5	0	0	0	1
mine	0	2	0	0	0	0	0	0	0
数据录入	2	0	0	0	0	0	0	0	1
结构数据	3	0	1	0	2	3	0	0	0
信息工程	0	0	0	0	0	0	0	0	1
containers	0	0	0	2	0	0	0	0	0
networking	0	0	0	0	18	1	1	1	1
维基	6	2	0	2	9	1	0	0	2
英语资料	0	0	1	0	0	0	0	0	0
设备驱动	4	0	0	2	0	6	40	0	3
mint	0	0	0	0	0	0	0	0	1
信息分类	0	0	0	0	1	0	0	0	0
模拟器	3	0	6	1	0	42	1	3	2
servlet	0	33	4	18	1	0	2	17	18
共享软件	4	0	0	0	0	0	0	0	1
安全风险	8	0	0	0	0	0	0	7	2
process	7	21	40	80	7	16	56	2	7
成功励志	0	0	0	0	0	1	0	0	0
反馈控制	0	2	0	0	0	0	0	0	0
内容管理系统	1	1	0	0	2	0	0	0	1
双缓冲技术	0	0	0	0	0	1	1	0	0
显示窗口	0	3	2	0	0	1	2	0	0
网络打印	0	0	0	0	0	0	0	0	3
mahout	3	0	0	0	24	0	4	0	0
元模型	0	0	0	0	5	0	0	0	0
安装部署	29	0	2	0	0	0	3	1	0
软件质量	0	0	0	0	17	0	0	0	4
古文	1	0	0	0	2	0	0	0	2
基础知识	5	7	4	8	5	1	3	1	4
object oriented	0	0	2	0	1	0	0	0	0
reading	0	95	19	0	3	0	2	0	4
极限编程	0	1	0	0	0	0	0	0	0
性能测试	9	0	2	1	16	0	1	1	2
linux kernel	0	0	0	2	0	1	1	0	0
自定义标签	0	3	0	0	1	0	0	2	0
生活娱乐	1	0	0	0	0	0	0	0	0
网址收集	0	0	0	0	0	0	0	0	1
masm	0	0	0	0	0	0	0	0	7
我的感受	0	0	0	0	1	0	0	0	0
数学知识	0	0	0	0	7	0	0	0	2
scripts	0	0	2	0	0	2	2	0	0
建议	78	33	81	24	78	42	48	16	182
嵌入式培训	2	0	0	0	0	0	0	0	0
华硕	0	0	0	2	0	0	0	0	3
常见错误	0	0	1	0	1	0	0	0	0
2011年11月11日	0	0	0	0	0	0	0	0	1
nlp	0	0	0	0	10	0	0	0	0
java ee	0	0	0	0	0	0	0	0	1
线性代数	0	1	0	0	18	0	0	0	1
mips	0	0	0	0	0	2	1	0	0
生活相关	2	0	0	0	0	0	0	0	0
系统变量	0	0	5	0	0	0	3	0	4
归纳学习	0	0	0	0	3	0	0	0	0
计算机时代	3	0	0	0	0	0	0	0	0
事件管理	2	0	0	0	0	0	0	0	1
http服务器	0	0	0	0	4	0	1	0	0
配置	390	148	351	195	34	83	246	52	225
图像配准	0	0	0	0	0	0	0	0	1
计算机专业	1	4	1	0	8	0	3	0	9
静态图	0	3	1	1	0	2	0	1	0
数据库管理	2	0	23	0	1	0	1	0	1
jstl	0	0	1	0	0	0	0	0	0
图论	0	0	0	0	30	0	0	0	0
mark	2	18	7	0	2	10	6	0	0
有效数据	0	0	1	0	0	0	0	0	0
扩展分区	0	0	0	5	0	0	4	0	0
内部错误	0	0	0	0	4	0	0	0	0
匹配函数	0	0	0	0	2	0	0	0	0
单元测试	4	5	3	9	1	3	4	1	0
规则库	0	0	0	0	7	0	0	0	0
其他技术	3	0	0	0	0	0	0	0	1
getjson	0	0	0	0	0	0	0	1	0
测试执行	0	1	1	1	0	0	0	0	0
增长	128	9	63	11	43	14	5	0	128
容错系统	0	0	0	1	2	0	0	0	0
面试题目	1	0	0	0	0	0	0	0	0
运动参数	0	0	0	0	1	0	0	0	0
构造块	0	2	0	2	0	0	0	0	0
alignment	0	1	0	0	3	3	8	0	0
规划	68	9	17	3	55	2	1	0	96
utf-8	0	11	15	6	50	41	27	18	11
找工作	8	0	1	4	15	1	0	0	38
输出设计	1	0	0	0	0	0	0	0	0
问题域	0	1	0	23	0	0	0	0	0
火狐	1	0	0	0	0	0	0	1	2
功能接口	1	0	0	0	0	0	1	0	0
webserver	0	0	0	0	0	0	4	0	0
用户信息	5	1	4	4	7	0	4	2	7
终止符	0	0	7	0	0	0	0	0	1
oracle	0	8	339	4	1	0	29	0	20
blog	2	9	34	0	32	1	4	1	36
图像识别	0	0	0	0	7	0	0	0	2
网络编程	0	101	1	5	6	1	2	0	0
资料收集	0	0	0	0	1	0	0	0	0
nginx	4	0	0	26	0	2	7	0	5
ejb	1	0	4	0	0	0	0	1	0
wow	0	4	0	0	0	0	0	0	0
图形	4	11	10	19	14	92	14	8	15
系统开发	3	2	5	3	4	0	4	0	2
共享环境	0	0	1	0	0	0	0	0	0
emacs	0	1	0	0	0	0	9	0	0
图形设计	1	0	0	0	0	1	0	0	0
检测率	2	0	0	0	0	0	0	0	0
算法结构	0	0	0	0	2	0	0	0	0
继承树	0	0	0	3	0	0	0	0	0
中断	17	88	5	11	1	51	360	0	39
自动分词	0	0	0	0	127	0	0	0	0
开发设计	0	0	0	0	0	2	0	0	0
自动化测试	0	0	0	0	0	3	0	0	1
系统编程	0	2	0	0	0	0	1	0	0
测试技术	0	0	0	0	7	0	0	0	1
构造型	0	0	0	5	0	0	0	0	0
两阶段	9	0	0	0	1	0	2	0	1
优化技术	4	0	1	0	1	0	0	0	0
建站	1	1	2	0	0	0	0	1	10
应用软件	48	0	6	2	3	2	4	1	10
sqlserver2005	0	0	3	0	0	0	0	0	0
琐碎	2	4	1	2	3	0	0	0	2
呵呵	19	15	10	12	27	7	7	0	38
系统信息	1	0	2	0	0	2	9	1	6
maps	2	0	15	2	1	3	0	0	0
公共网关接口	0	2	0	0	0	0	0	0	1
nio	0	1	0	0	0	0	0	0	0
查询功能	2	0	0	0	0	1	12	0	0
偏微分方程	0	1	0	0	0	0	0	0	1
日常工作	3	0	0	0	3	0	1	0	1
排序	21	149	188	9	129	8	89	17	43
反垄断	5	0	0	0	4	0	0	0	2
缺省参数	0	8	0	0	0	0	0	0	0
arch	0	0	10	0	2	10	19	2	0
视频相关	1	0	0	0	0	0	0	0	0
业务相关	0	0	0	5	0	0	0	0	1
j2se	0	3	0	0	0	0	0	0	0
jsp servlet	0	0	1	0	0	0	0	0	0
流水帐	0	0	0	0	0	0	0	0	1
特征结构	0	0	0	0	2	0	0	0	0
批处理命令	0	4	0	0	0	0	0	0	0
free	3	11	24	4	11	20	122	1	4
入侵检测系统	3	0	0	0	0	0	0	0	3
矩阵	13	7	0	6	301	78	0	0	35
search	5	19	25	6	15	38	26	8	15
语法分析程序	0	0	0	5	0	0	0	0	0
通用	99	39	32	37	83	18	34	9	137
套接字	1	45	2	8	0	2	96	0	30
网上购物	0	1	0	0	1	0	0	0	2
wcf	0	0	1	0	0	0	0	0	0
南亚	0	0	0	0	0	0	0	0	1
网络搜索引擎	0	0	0	0	4	0	0	0	0
动态查询	3	0	4	0	0	0	0	0	0
新浪微博	15	0	0	0	41	2	0	1	32
git	14	0	0	0	1	49	47	0	0
图形图像	1	0	0	0	2	0	0	0	0
libgdx	0	0	0	0	0	1	0	0	0
多类型	2	2	0	0	0	1	0	0	1
输入码	0	0	0	0	1	0	0	0	0
应用工程	0	0	0	0	0	0	0	0	1
editor	0	0	0	0	2	1	4	1	0
区别	63	48	73	85	82	43	58	20	83
最新动态	1	0	0	0	0	0	0	0	0
ldap	1	0	0	0	0	0	1	0	1
企业应用	14	0	0	4	4	0	0	0	10
java线程	0	1	0	0	0	0	0	0	0
windows系统	0	1	2	0	0	0	4	0	1
其它知识	0	0	0	0	1	0	1	0	0
数据库技术	3	0	4	0	2	0	0	0	0
双因素	1	0	0	0	0	0	0	0	0
行地址	0	0	2	0	0	0	3	0	0
计算机基础知识	0	0	0	3	0	0	0	0	0
computer	3	3	4	11	54	2	1	0	1
卸载	31	3	10	9	0	4	66	1	11
贝叶斯方法	0	0	0	0	19	0	0	0	0
款式	0	0	0	0	1	0	0	0	6
字节流	0	4	0	0	0	1	4	0	3
盖茨	8	0	0	3	7	0	5	0	9
正算法	0	0	0	0	1	0	0	0	0
preprocessor	0	3	0	0	0	0	0	0	0
页面布局	0	0	2	0	0	0	0	4	0
数值数据	0	0	4	0	0	0	0	0	0
andorid	0	0	0	0	0	1	0	0	0
上位机	0	22	0	5	0	0	0	0	0
开源工程	0	0	0	0	0	0	0	1	0
时代	206	6	7	10	85	9	3	6	195
全文检索系统	0	0	0	0	2	0	0	0	0
图像元素	0	0	0	0	1	0	0	0	0
错误	51	163	209	92	313	88	367	43	191
计算机软件	0	0	0	1	17	0	0	0	4
打印头	0	0	0	0	0	0	0	0	1
接收中断	0	0	0	0	0	3	1	0	0
表现层	27	0	2	9	0	0	0	0	0
视频分析	0	0	0	0	2	0	0	0	0
对于评	0	0	0	0	3	0	0	0	0
智能信息处理	1	0	0	0	16	0	0	0	0
web	69	20	24	14	16	16	32	34	39
导航图	0	0	0	0	0	0	0	0	2
思维导图	0	1	0	2	12	0	0	0	0
living	0	0	0	0	0	0	0	0	6
摘录	2	7	1	0	5	1	0	0	2
fire	0	0	0	0	0	0	1	0	2
软件开发平台	2	1	0	0	0	0	0	0	0
源程序	1	13	1	1	2	2	11	0	3
产品	493	14	26	696	209	29	9	16	851
搜索引擎	24	2	2	1	363	0	1	2	147
日志文件	19	3	73	4	6	0	26	2	5
java语法	0	0	0	0	0	0	0	0	1
节点状态	0	0	0	0	1	0	1	0	0
methods	2	0	41	3	53	4	1	1	0
硬件基础	10	0	0	0	1	0	2	0	0
访问效率	1	0	0	0	0	0	0	1	0
系统移植	0	0	0	0	0	0	4	0	0
windows编程	0	0	0	1	0	0	0	0	0
全文数据库	0	0	0	0	0	0	0	0	10
ocr	0	0	3	0	0	0	0	0	1
明星	3	0	0	0	3	1	0	0	30
ocs	12	0	0	1	1	0	0	0	15
缓存服务器	1	0	2	0	0	0	0	0	1
我的工作	0	0	0	0	5	0	2	0	7
记录集对象	0	0	6	0	0	0	0	0	0
sql语法	0	0	1	0	0	0	0	0	0
英文翻译	0	0	0	0	0	0	0	0	1
动态信息	0	0	0	0	0	0	1	0	1
医疗	13	0	0	4	6	1	0	0	15
综合业务系统	16	0	0	0	0	0	0	0	0
阿里巴巴	33	0	0	5	3	0	0	1	26
技术生涯	0	0	0	0	0	0	0	0	1
信号	28	160	0	66	61	42	298	1	26
界面开发	0	0	0	0	0	2	0	0	0
采访	10	2	0	0	11	1	1	0	14
think	2	13	8	1	0	0	0	0	5
windows8	0	0	0	0	0	3	0	1	0
get	54	186	211	548	30	585	91	85	82
程序性能	0	0	2	0	0	1	1	0	1
windows7	0	0	0	0	0	0	0	0	1
正版软件	0	0	0	0	0	0	0	0	4
webview	0	0	0	0	0	2	0	0	7
海量数据	69	0	7	0	19	0	0	0	1
文件信息	0	0	1	0	0	5	6	2	0
系统工具	1	0	1	0	0	0	0	0	1
时事	0	0	0	0	7	1	0	0	2
远程数据	2	2	0	0	0	0	0	0	0
高性能计算	21	0	0	0	356	0	0	0	0
虚拟磁盘	0	0	1	0	0	0	1	0	0
软件错误	0	0	0	0	0	0	1	0	0
交互设计	0	0	1	7	2	0	0	0	0
天文	4	8	0	11	5	0	0	0	19
linux源码	0	0	0	0	0	0	1	0	0
windows server	0	0	1	0	0	0	0	0	1
web编程	0	0	0	0	1	0	0	0	0
连接池	1	1	26	7	0	0	0	0	1
唧唧歪歪	0	0	0	0	0	0	0	0	2
电信	95	2	1	2	17	1	2	0	436
心理	5	0	0	2	27	1	0	0	47
参数	70	500	631	176	205	307	905	120	150
reflection	0	0	13	0	1	0	0	1	0
combinations	6	0	0	0	0	0	0	0	0
物理设备	12	0	3	0	1	0	5	0	0
科学	50	15	8	6	500	5	18	1	249
二进制大对象	0	0	2	0	0	0	0	0	0
软件盗版	0	0	0	0	0	0	0	0	1
请求分配	0	0	0	0	0	2	0	0	1
gdb	0	0	0	0	0	2	42	0	0
子路径	0	0	0	0	0	0	0	0	4
分类统计	0	0	0	0	0	0	2	0	0
程序设计语言	0	4	1	2	9	0	1	0	2
压缩、解压缩	0	0	0	0	0	0	2	0	0
网络通讯	0	0	1	0	0	1	3	0	2
experience	0	0	0	0	4	0	2	0	0
单例	0	10	2	89	0	2	1	0	0
types	1	3	66	11	2	5	5	0	1
演示教学	1	0	0	0	0	0	0	0	0
fragment	0	0	0	0	1	16	1	0	0
at&t	0	0	0	0	1	0	0	0	0
先验概率	0	0	0	0	21	0	0	0	6
大数	7	14	10	1	6	2	6	0	3
嵌入式	49	3	19	5	21	8	32	2	8
马氏距离	0	0	0	0	8	0	0	0	0
手机游戏开发	1	0	0	0	0	1	0	0	0
时间片	0	0	0	1	0	0	3	0	0
东芝	0	0	0	0	1	1	0	0	1
分布式仪器系统	1	0	0	0	0	0	0	0	0
win	21	21	1	0	1	14	13	3	1
编程规范	0	2	0	0	0	0	0	0	0
配置管理	8	1	4	1	1	0	1	0	1
gcc	3	18	23	1	1	24	148	2	0
message	0	17	21	59	4	13	14	10	4
hadoop	82	0	7	48	6	0	22	15	9
app store	0	0	0	0	4	0	0	0	0
嵌入对象	0	0	0	0	0	1	0	0	0
信息表示	0	0	0	0	2	0	0	0	0
单例模式	0	8	1	126	0	3	0	0	4
objective-c	0	0	0	0	0	2	0	0	0
我的翻译	0	0	0	0	1	0	0	0	0
命令文件	0	0	2	0	0	0	3	0	0
小应用程序	1	0	0	0	0	0	0	0	5
arrays	0	0	6	0	1	1	0	0	0
纹理图像	0	0	0	0	2	0	0	0	0
curl	7	0	0	1	0	0	13	0	18
无向图	0	7	0	0	10	0	0	0	0
相关度	0	0	0	0	27	0	0	0	9
泛化性能	0	0	0	0	1	0	0	0	0
静态变量	0	12	1	9	0	5	3	0	0
课件	2	2	1	0	39	0	0	0	1
产品线	14	0	0	0	2	0	0	0	8
import	70	309	171	260	38	378	26	57	187
arm7	0	0	0	0	0	3	0	0	0
有限自动机	0	0	0	0	1	0	0	0	0
open-source	0	0	0	0	1	0	0	0	0
arm9	0	0	0	0	0	3	0	0	0
网上资源	0	0	0	0	6	1	0	0	5
services	7	0	13	0	1	0	0	0	2
引用文章	0	0	0	0	0	0	0	1	0
firefox	0	1	0	0	6	0	2	4	5
控制部分	0	0	0	0	0	0	1	0	0
笔试面试	0	0	0	0	1	0	0	0	0
子区域	0	0	0	0	0	0	0	0	11
基础概念	1	0	0	1	0	0	0	0	0
数据库应用	0	1	8	0	2	0	0	1	0
整合方案	1	0	0	0	0	0	0	0	0
网际网	0	0	0	0	1	0	0	0	4
include	5	21	33	18	2	19	13	7	17
技术生活	0	0	0	0	1	0	0	0	0
代理	16	6	13	194	1	11	9	5	77
生活与工作	0	0	0	0	2	0	0	0	2
经典文章	0	0	0	3	1	0	0	0	0
注册表	5	8	17	2	0	9	4	1	31
传感器网	0	0	0	0	37	0	0	0	3
多agent系统	0	0	0	0	1	0	0	0	0
叶结点	0	0	0	0	1	0	0	0	1
软件产品质量	0	0	0	0	2	0	0	0	0
alogrithm	0	0	0	0	1	0	0	0	0
编码规范	0	0	0	4	0	1	0	0	0
主进程	0	2	0	0	0	0	1	0	0
const	3	200	26	70	11	458	175	3	7
入侵行为	1	0	0	0	0	0	0	0	0
内存管理	3	9	9	1	12	44	48	0	1
个人观点	3	1	1	0	6	1	0	1	0
日记	1	3	18	1	3	0	0	4	4
粒子系统	0	0	0	0	0	3	0	0	0
mini2440	0	0	0	0	0	1	0	0	0
文字	18	17	24	15	146	77	21	48	188
长整型	0	5	0	0	0	3	1	0	0
显示程序	0	0	0	0	0	0	2	0	0
电脑使用	1	0	0	0	0	0	1	0	0
图形文件	0	0	1	0	0	1	0	0	0
游戏开发	1	4	1	3	0	9	0	4	11
软件维护	0	0	0	0	1	0	0	0	0
websphere	0	0	1	0	0	0	0	0	0
数字化产品	1	0	0	0	0	0	0	0	0
伪代码	1	2	0	2	7	0	0	0	1
本地数据库	0	0	3	0	0	0	2	1	1
数据库结构	0	1	7	1	0	0	0	0	0
全局变量	0	30	10	9	3	16	48	3	9
创新产品	0	0	0	0	0	0	0	0	9
深度优先搜索	0	0	0	0	0	0	0	0	4
数据平台	2	0	0	0	1	0	0	0	1
解压	12	8	31	3	0	21	113	10	29
王文京	0	0	0	0	0	0	0	0	4
middleware	0	0	1	0	18	0	0	0	0
科研	17	1	0	0	92	3	1	0	29
运维	103	4	0	2	0	0	1	0	9
频繁项集	0	0	7	0	0	0	0	0	0
程序人生	0	0	0	0	1	0	0	0	0
模式匹配技术	1	0	0	0	0	0	0	0	0
云计算	3090	0	2	8	28	2	0	0	57
open source	4	0	1	0	4	0	0	0	0
nhibernate	0	0	3	0	0	0	0	0	0
技术应用	4	0	0	0	5	1	0	0	1
删除	33	95	518	80	71	65	379	109	53
线性运算	0	0	0	0	0	0	1	0	0
类属性	0	1	2	1	0	0	0	0	0
云服务	266	0	1	0	1	0	0	0	11
springmvc	0	0	1	0	0	0	0	0	0
算法与数据结构	0	0	0	0	1	0	0	0	0
作用域	1	21	3	27	3	7	10	0	0
基础学习	0	0	0	0	0	0	1	1	0
信息安全技术	20	0	0	0	3	0	0	0	1
多程序	1	1	3	8	0	0	4	0	7
图象处理	0	0	0	0	6	0	0	0	0
日语	0	0	0	0	4	0	0	2	6
联机分析处理	0	0	1	0	0	0	0	0	0
location	4	3	21	18	0	17	7	1	22
事务处理	3	3	32	6	0	0	0	0	2
持久对象	0	0	0	10	0	0	0	0	0
管理用户	1	0	1	0	0	0	0	0	2
软件产品	4	0	0	4	2	0	0	0	22
异常	22	188	95	50	12	35	68	9	30
人生规划	0	0	0	0	0	0	0	0	3
数学计算	0	0	8	0	1	0	0	0	1
jquery	0	0	2	0	0	2	0	16	1
敏捷测试	4	0	0	0	0	0	0	0	3
数字传感器	0	0	0	0	1	0	0	0	0
buffer	14	93	11	10	1	95	62	3	1
技术层面	5	0	0	2	3	0	0	0	5
逻辑操作	0	0	9	2	0	0	1	0	0
路径	41	50	91	35	198	50	181	113	117
表示层	3	1	5	3	1	0	0	0	2
计算机图形学	0	0	0	0	31	0	0	0	0
高端产品	0	0	0	0	0	0	0	0	1
凡客	0	0	0	0	0	0	0	0	34
xaml	0	0	0	0	0	4	0	0	0
指纹识别	0	0	0	0	1	0	0	0	0
美文	0	0	0	0	0	0	0	0	1
外贸	1	0	0	0	0	0	0	0	13
操作	232	435	663	432	136	266	520	104	176
财务管理	0	0	0	0	0	0	0	0	2
returning	0	0	10	0	0	2	0	0	0
vmware workstation	0	0	1	0	0	0	0	0	0
小键盘	0	0	0	0	0	0	1	0	0
外部用户	2	0	1	1	0	0	0	0	0
曲线拟合	0	0	0	0	2	0	0	0	1
起诉	0	0	0	0	0	0	0	0	3
ckeditor	0	0	0	0	0	0	0	0	7
模拟	16	24	5	33	60	19	12	5	16
读书计划	0	0	0	0	1	0	0	0	0
推理机	0	0	0	0	4	0	0	0	0
stack	0	49	13	2	4	29	29	1	0
开源库	0	2	1	0	1	1	0	0	1
系统内核	1	0	2	0	0	0	12	0	1
windows xp	0	0	0	1	0	0	0	0	0
wap	0	1	4	0	0	0	7	0	2
软件推荐	0	0	0	0	0	0	0	0	1
ucos	0	0	0	0	0	0	1	0	0
pointers	0	1	1	1	2	0	0	0	0
咨询	20	0	2	3	27	0	4	1	63
network	59	4	13	26	26	7	3	4	6
发现模式	0	0	0	2	0	0	0	0	0
was	2	15	49	13	4	19	13	3	7
数字电视	1	0	0	0	0	4	2	0	0
工作单元	0	0	3	0	0	0	0	0	0
知识库系统	1	0	0	0	1	0	0	0	0
音频	3	4	1	7	8	23	6	3	14
系统分析员	0	0	0	0	1	0	0	0	3
脚印	1	1	0	0	3	0	1	0	7
软交换	1	0	0	0	0	0	0	0	0
数码	21	0	1	0	5	1	9	0	20
点算法	0	0	0	0	0	0	0	0	2
ftp服务器	0	1	0	0	0	0	1	0	0
driver	14	0	34	6	0	64	47	0	1
函数拟合	0	0	0	0	4	0	0	0	0
dialog	0	1	4	1	0	5	4	0	0
英语学习	0	0	0	0	1	0	0	0	4
商业智能	2	0	0	0	2	0	0	0	1
经验	97	14	43	45	104	12	10	1	219
招摇撞骗	0	0	0	0	0	0	0	0	3
constructor	0	11	8	13	0	2	0	1	1
贝叶斯	3	0	0	0	93	0	0	0	20
j2me	0	0	0	0	0	1	0	0	0
逆向工程	0	1	0	3	0	0	0	0	0
application	3	11	422	5	22	74	17	6	72
文件编号	0	0	0	0	0	0	0	0	1
汇编程序	0	4	0	0	0	1	3	0	0
设备对象	0	1	0	0	0	0	0	0	0
虚拟文件	1	0	0	0	0	6	7	0	0
归并排序	0	18	0	0	0	0	0	0	1
内存数据库	0	0	2	2	1	0	0	0	0
规范模型	0	0	0	0	1	0	0	0	0
功能设计	0	0	1	1	0	0	0	1	0
intent	0	0	11	6	0	116	0	0	1
并购	2	0	0	0	3	0	0	0	2
netfilter	0	0	1	0	0	0	0	0	0
导入	23	24	173	2	10	11	20	16	22
开发平台	11	1	2	0	3	5	5	4	7
计算机集成制造系统	0	0	0	0	5	0	0	0	0
互操作	11	0	1	0	0	3	0	0	0
内存泄漏	0	0	0	4	0	8	3	0	1
script language	0	0	0	1	0	0	0	5	0
安全防护	7	0	0	0	0	0	0	0	1
模拟题	0	1	0	0	0	0	0	0	1
分析功能	1	0	0	2	1	0	0	0	0
技术讨论	0	2	1	1	0	0	0	0	0
系统底层	0	2	0	1	0	0	0	0	0
索引技术	0	0	0	0	3	0	0	0	0
scrum	0	0	0	0	0	0	0	0	2
访问时间	1	0	0	0	1	0	3	0	1
软件结构	0	0	0	7	0	0	0	0	0
共享内存	1	1	14	4	2	10	27	0	8
人机接口	0	0	0	0	5	1	0	0	0
发送者	1	1	1	12	2	1	1	0	1
sql优化	0	0	1	0	0	0	0	0	0
特征空间	0	0	0	0	10	0	0	0	0
linux基础知识	0	0	0	0	0	0	1	0	0
网络营销	0	0	0	0	0	0	0	4	26
简易性	0	0	0	0	1	0	0	0	0
评价系统	1	0	0	0	0	0	1	0	0
网络购物	1	0	0	0	0	0	0	0	4
监视系统	2	0	1	0	0	0	0	0	0
物理	224	18	91	9	79	32	219	2	76
团队建设	0	0	0	0	0	0	0	0	2
memcache	2	0	2	2	0	0	0	0	0
人物	4	6	3	5	41	4	0	0	82
言论	1	0	0	0	3	0	0	0	4
自治系统	0	0	0	0	0	0	0	0	1
constraints	0	0	11	0	0	0	0	0	0
目录项	0	0	0	0	0	0	27	0	0
软件条件	0	0	0	0	1	0	1	0	0
更新周期	0	0	0	0	0	0	1	0	1
个人爱好	0	0	0	0	2	0	1	0	0
查询界面	0	0	0	0	4	0	0	0	0
远程数据库	0	0	1	0	0	0	0	0	0
公钥证书	0	0	0	0	0	1	0	0	0
参数结构	0	0	0	0	1	2	1	0	0
算法艺术	0	0	0	0	0	0	0	0	2
管理站	0	0	0	0	0	0	0	2	0
前沿	6	0	1	0	11	0	0	0	8
e文	0	0	1	0	1	0	0	0	0
minix	0	0	0	0	0	0	4	0	0
底层技术	4	0	0	0	2	0	0	0	0
动态数组	0	0	0	2	1	0	0	0	0
成员变量	1	40	2	14	0	165	4	1	2
windows phone	1	0	0	0	0	0	0	0	0
运动学	0	0	0	0	0	1	0	0	1
用户名	42	8	88	8	0	10	45	6	26
颜色	3	95	0	32	20	129	12	70	104
轻量级	1	2	7	8	1	3	7	4	4
测试自动化	0	0	0	0	4	0	0	0	2
业务实体	0	0	1	0	0	0	0	0	0
虚拟存储器	0	0	0	0	0	0	1	0	0
开源框架	2	0	0	3	0	2	0	0	2
digital	0	1	0	0	8	0	0	0	2
双机热备	0	0	0	0	0	0	0	0	1
读书	6	9	2	5	24	0	1	0	45
动态规划方法	0	0	0	0	2	0	0	0	0
实录	1	0	0	0	3	0	0	0	3
专业英语	0	0	0	0	8	0	0	0	0
本地资源	1	0	0	0	0	1	0	0	0
数据集成	0	0	3	0	2	0	0	0	0
逻辑推理	0	0	0	0	3	0	0	0	0
计算机教育	0	0	0	0	2	0	4	0	0
联机事务处理	0	0	3	0	0	0	0	0	0
软件架构设计	2	0	0	0	0	0	0	0	0
visual studio	0	0	0	0	0	1	0	0	0
news	1	1	19	0	7	0	2	5	3
php开发	0	0	0	0	0	0	1	0	0
家居	0	0	0	0	0	1	0	0	2
文件结构	0	0	0	0	4	0	3	0	2
剪贴板	0	1	0	4	0	2	2	0	0
工作平台	1	0	0	0	0	0	0	0	0
cygwin	0	0	0	0	0	0	4	5	0
程序编写	3	1	1	1	0	0	0	0	1
x86	23	55	140	0	0	3	28	2	3
书籍	9	18	5	17	68	1	9	1	19
sharepoint	0	0	0	2	0	0	0	0	0
计算机书籍	0	0	0	3	0	0	0	0	0
windows平台	0	0	0	2	1	1	0	0	0
数据库学习	0	0	0	1	0	0	0	0	0
性能优化	5	0	9	3	2	0	2	2	1
java网络编程	0	0	0	0	0	0	1	0	0
系统整合	3	0	3	0	0	0	0	2	0
queue	0	29	19	34	1	50	50	0	2
facet	0	0	0	0	0	1	0	0	0
华为	97	0	1	6	1	6	1	0	196
热启动	0	0	0	1	0	0	0	0	1
技术原创	0	0	0	0	0	0	0	0	1
webkit	0	0	1	0	0	0	0	7	0
udev	0	1	7	0	0	2	4	0	0
进程通信	1	3	1	4	0	5	6	0	0
特征项	0	0	0	0	16	0	0	0	0
设计思想	3	1	0	10	1	0	2	0	0
关键词检索	0	0	0	0	1	0	0	0	0
